time	temperature	snet	vpd	ws	rainfall
2004-07-18T01:00:00Z	25.188647087273807	0	-0.4263885303973202	1.9484983324674905	0.05219178905122614
2004-07-18T01:30:00Z	25.036402441692758	0	-0.3990254163167069	1.8253047141651133	NA
2004-07-18T02:00:00Z	24.94496001477785	0	-0.3918262198445118	1.787004791892764	0.10237310857043255
2004-07-18T02:30:00Z	24.9586010695416	0	-0.41735184615114806	1.831022282751781	NA
2004-07-18T03:00:00Z	24.680077726375714	0	-0.377427084163804	1.8552755311219749	0.17209619194086848
2004-07-18T03:30:00Z	23.819528811926943	0	-0.2031998119398927	1.7439685464617956	NA
2004-07-18T04:00:00Z	22.95816912048366	0	-0.0302149851976169	1.6836255986389719	0.30551095008568147
2004-07-18T04:30:00Z	22.679269297487224	0	0.018142504502181963	1.7594146730114282	NA
2004-07-18T05:00:00Z	22.703247425348934	0	4.2211199518987994e-5	1.8455188579505337	0.4218769265989696
2004-07-18T05:30:00Z	22.64170147305873	0	-0.005787377579399163	1.958890861130127	NA
2004-07-18T06:00:00Z	22.53380151895084	0	1.6641814504509967e-6	2.1360605089755267	0.5573021542758023
2004-07-18T06:30:00Z	22.49266596115342	4.277855770714167	0.0015141711675828447	2.161009634173388	NA
2004-07-18T07:00:00Z	22.499634367626584	4.277855770714167	1.2289611717551451e-4	2.0670974962201316	0.6845246662619955
2004-07-18T07:30:00Z	22.535124861621682	38.24403059018621	1.2658376912668245e-4	1.9683252858914118	NA
2004-07-18T08:00:00Z	22.707648617722896	38.244030590186206	5.76742444023239e-4	1.8814175142879397	0.8087716833407997
2004-07-18T08:30:00Z	23.085697989520213	137.31917023992992	9.938701785631566e-5	1.8191613103584328	NA
2004-07-18T09:00:00Z	23.449596995293632	137.31917023992995	0.0010327385874015819	1.828842078197718	0.9182216446639406
2004-07-18T09:30:00Z	23.591199572571725	153.40390793781626	0.004285674429354458	1.9348965291532818	NA
2004-07-18T10:00:00Z	23.63664767118763	153.40390793781626	6.478650755689159e-4	2.0977336681109953	1.1148455648954465
2004-07-18T10:30:00Z	23.73715267175436	211.6683035349447	-0.01501431630938032	2.24870106132143	NA
2004-07-18T11:00:00Z	23.80991566569992	211.6683035349448	-0.021164097528121602	2.227747400470472	1.3181442439732574
2004-07-18T11:30:00Z	23.778423938250228	195.32689449081636	-0.002879699983716364	1.9091419244386063	NA
2004-07-18T12:00:00Z	23.82531983900884	195.32689449081636	4.1318504987657433e-4	1.427756613473239	1.455419103619548
2004-07-18T12:30:00Z	24.147152830765947	325.54482415136044	-0.049832092283783366	0.9863345109039648	NA
2004-07-18T13:00:00Z	24.736945764681536	325.54482415136044	-0.13343630373756515	0.8154879186339404	1.5226492047702798
2004-07-18T13:30:00Z	25.453983439556907	399.12394340764695	-0.2154670258245974	1.034126965187988	NA
2004-07-18T14:00:00Z	25.826125056388605	399.1239434076474	-0.2567908656549298	1.3336362744724477	1.5842499912313568
2004-07-18T14:30:00Z	25.575544289079687	261.46254470606027	-0.24733835736863147	1.4197362999119802	NA
2004-07-18T15:00:00Z	25.53309830096333	261.4625447060598	-0.3097531768692515	1.385953515087496	1.6892769195840547
2004-07-18T15:30:00Z	26.399080491771542	438.82244495987607	-0.5347728952329593	1.6219177997391945	NA
2004-07-18T16:00:00Z	27.242845717400996	438.8224449598756	-0.7421680624025885	2.142502073689276	1.7452483913554773
2004-07-18T16:30:00Z	27.070157025241087	283.5362804829465	-0.7258753541897063	2.4020731438285385	NA
2004-07-18T17:00:00Z	26.26334877248746	283.5362804829456	-0.5811764484332693	2.375687725998478	1.9208830096726999
2004-07-18T17:30:00Z	25.450744724449464	130.98794369927145	-0.4522778758820723	2.171152055546959	NA
2004-07-18T18:00:00Z	24.86805496908522	130.98794369927327	-0.37033730186528785	1.8900217277676938	2.1641498230470577
2004-07-18T18:30:00Z	24.602106465222448	14.544709620428875	-0.3353498482548275	1.6326778997385014	NA
2004-07-18T19:00:00Z	24.536807332517583	14.544709620429785	-0.3339838144673372	1.477563202402006	2.18706917571208
2004-07-18T19:30:00Z	24.52878565722699	0	-0.34945068721382266	1.4468631567345613	NA
2004-07-18T20:00:00Z	24.528468231177442	0	-0.3591923195427339	1.4046053576172002	2.1908488584322767
2004-07-18T20:30:00Z	24.506982660894664	0	-0.34564713282918913	1.2313636970635977	NA
2004-07-18T21:00:00Z	24.424461106129286	0	-0.3166540184394139	1.0035238927659014	2.1920551401514885
2004-07-18T21:30:00Z	24.264473367051323	0	-0.2857225706716049	0.8588442647666925	NA
2004-07-18T22:00:00Z	24.115335252283444	0	-0.26211069296409917	0.9244090690291004	0.006272664939900932
2004-07-18T22:30:00Z	24.037733400212403	0	-0.24842944988818907	1.2422879005824305	NA
2004-07-18T23:00:00Z	23.877091759829	0	-0.22718854575457453	1.6011380168293834	0.05910780424137306
2004-07-18T23:30:00Z	23.500604837756555	0	-0.18291587467312184	1.7560631012094672	NA
2004-07-19T00:00:00Z	23.07781206054466	0	-0.12463341533087259	1.7561927693579755	0.17491084928569559
2004-07-19T00:30:00Z	22.80313185227226	0	-0.06616495986028122	1.7216727249809403	NA
2004-07-19T01:00:00Z	22.668153707209058	0	-0.02473972068834837	1.690491946504018	0.255088374222633
2004-07-19T01:30:00Z	22.622749497162488	0	-0.014237330580551315	1.6532072899477739	NA
2004-07-19T02:00:00Z	22.652749533900135	0	-0.02665786337079999	1.6250045453731226	0.28428039182755577
2004-07-19T02:30:00Z	22.763277906478322	0	-0.052806726873230216	1.6063387927311268	NA
2004-07-19T03:00:00Z	23.000675373148113	0	-0.10098875750155731	1.4859409281687082	0.302052942490608
2004-07-19T03:30:00Z	23.356772675322645	0	-0.17218064164967656	1.305608069617616	NA
2004-07-19T04:00:00Z	23.564143817868967	0	-0.21727294369347055	1.351591879433254	0.3106577520876515
2004-07-19T04:30:00Z	23.414762133218346	0	-0.19614462564412544	1.4603945818885888	NA
2004-07-19T05:00:00Z	23.1974550006056	0	-0.161826860937128	1.519285546338289	0.31459827237040955
2004-07-19T05:30:00Z	23.1954000510284	0	-0.1644250436023458	1.5789485028054617	NA
2004-07-19T06:00:00Z	23.17232187573319	0	-0.15575391643169997	1.5965811861684882	0.3209513560915912
2004-07-19T06:30:00Z	22.910970381988307	7.272354810214601	-0.09350870330872339	1.5395183935809766	NA
2004-07-19T07:00:00Z	22.789649780901186	7.272354810214601	-0.05422784933449293	1.5301812552843168	0.3289128154383883
2004-07-19T07:30:00Z	23.183779757232912	98.56179695725804	-0.11223499976888571	1.6749493100483157	NA
2004-07-19T08:00:00Z	23.861687586520077	98.56179695725803	-0.22049908325476916	1.8377176933107802	0.3297974220324771
2004-07-19T08:30:00Z	24.517254403631057	315.27797030164606	-0.31749159998839516	1.8923398847868822	NA
2004-07-19T09:00:00Z	25.153669189985862	315.27797030164595	-0.4201195697749349	1.920956601152023	0.3339791986590776
2004-07-19T09:30:00Z	25.828033690951145	490.3278284392768	-0.5581269903996863	1.95545016222066	NA
2004-07-19T10:00:00Z	26.503792861128886	490.3278284392766	-0.7238745493810261	1.976886085049071	0.3388043255359241
2004-07-19T10:30:00Z	27.129416991017933	659.1320171516643	-0.8996503044704646	1.9822492011031352	NA
2004-07-19T11:00:00Z	27.687134505468634	659.1320171516636	-1.0710369631399586	1.9774954814101329	0.3428252645999632
2004-07-19T11:30:00Z	28.167910467031447	746.0580464125792	-1.2262665682017027	1.9793694955978929	NA
2004-07-19T12:00:00Z	28.563898354705373	746.0580464125792	-1.3591545427962106	2.009361582825215	0.34604201585119454
2004-07-19T12:30:00Z	28.872789303433763	775.2330227688508	-1.4665724738965114	2.0719782201160304	NA
2004-07-19T13:00:00Z	29.11323665548872	775.2330227688508	-1.551958658522185	2.1230435486940538	0.3501433736965144
2004-07-19T13:30:00Z	29.29902275053348	751.3625875682656	-1.6168913111248115	2.1478062865701935	NA
2004-07-19T14:00:00Z	29.403483710467185	751.3625875682656	-1.6479206108985196	2.2542292814086036	0.3507867239467603
2004-07-19T14:30:00Z	29.39435724291394	693.18374908655	-1.6316673504442543	2.4920086068318428	NA
2004-07-19T15:00:00Z	29.25743361616236	693.1837490865491	-1.570567736524041	2.64069980278143	0.3529580310413415
2004-07-19T15:30:00Z	28.993186718166953	501.8780390202064	-1.4722987973207582	2.556542654898845	NA
2004-07-19T16:00:00Z	28.64277235488106	501.8780390202046	-1.3477885703180132	2.5436738045521685	0.355290175698484
2004-07-19T16:30:00Z	28.25170084325464	340.94510492593326	-1.2076369945522	2.816947684236607	NA
2004-07-19T17:00:00Z	27.842218626225304	340.94510492593145	-1.059759535930163	3.0967584446230156	0.3568181325428188
2004-07-19T17:30:00Z	27.42777942953262	192.93129525921722	-0.9138679471585788	3.1263514622656405	NA
2004-07-19T18:00:00Z	27.00992998413608	192.9312952592154	-0.7898915294023591	3.0511486130657057	0.35689855132409953
2004-07-19T18:30:00Z	26.59436562763011	34.65063174278657	-0.7039591410724243	3.06004381336215	NA
2004-07-19T19:00:00Z	26.215283118929563	34.65063174278475	-0.6439517734928213	3.1092151047369576	0.35689855132409953
2004-07-19T19:30:00Z	25.90737317612775	0	-0.5942607989181224	3.1069035009615638	NA
2004-07-19T20:00:00Z	25.678800932712363	0	-0.5553551421199154	3.0431582372345285	0.35689855132409953
2004-07-19T20:30:00Z	25.521878127257935	0	-0.5288973362623469	2.932996204024212	NA
2004-07-19T21:00:00Z	25.392028503292238	0	-0.5050753931776131	2.7963768983769115	0.35689855132409953
2004-07-19T21:30:00Z	25.248990073731818	0	-0.47514249490516114	2.655476163771186	NA
2004-07-19T22:00:00Z	25.106645924095517	0	-0.4451828633076075	2.5528290326450214	0
2004-07-19T22:30:00Z	24.98927470655184	0	-0.42308666873184986	2.5211679343577025	NA
2004-07-19T23:00:00Z	24.908592267266613	0	-0.40960276991716044	2.5160076274942766	0
2004-07-19T23:30:00Z	24.8589967116352	0	-0.40170008554875586	2.484799122128283	NA
2004-07-20T00:00:00Z	24.778177987974573	0	-0.38835859522640476	2.427864904620407	0
2004-07-20T00:30:00Z	24.62038339725325	0	-0.361736514618975	2.357562935572633	NA
2004-07-20T01:00:00Z	24.46279780812364	0	-0.33389718979209554	2.298269722657455	8.041878128105251e-5
2004-07-20T01:30:00Z	24.375288582858218	0	-0.31594893882853287	2.2537537329109227	NA
2004-07-20T02:00:00Z	24.275515490525777	0	-0.2972432538929047	2.184508945631199	4.0209390640387477e-4
2004-07-20T02:30:00Z	24.091505600811445	0	-0.2681330924251174	2.1102857614364376	NA
2004-07-20T03:00:00Z	23.944962779069783	0	-0.24295619666828952	2.1282716664622354	5.629314689656328e-4
2004-07-20T03:30:00Z	23.94954231907724	0	-0.235341837634317	2.2721837031409677	NA
2004-07-20T04:00:00Z	23.993028432627682	0	-0.23497882206502754	2.4676320153175726	0.0036992639389159254
2004-07-20T04:30:00Z	23.9558309849146	0	-0.23045265991341876	2.4835051510819537	NA
2004-07-20T05:00:00Z	23.914733536711708	0	-0.22943779544078735	2.4040460619775437	0.007318109096551145
2004-07-20T05:30:00Z	23.9506657685929	0	-0.2388643154876986	2.3627137331331842	NA
2004-07-20T06:00:00Z	23.964768144752668	0	-0.2438642345274079	2.3201121335340735	0.010936954254186018
2004-07-20T06:30:00Z	23.890492772208063	11.293539234685918	-0.23444752864538715	2.2349502271470256	NA
2004-07-20T07:00:00Z	23.970327545646114	11.293539234685918	-0.242054041647953	2.1666999929305235	0.013188680130047856
2004-07-20T07:30:00Z	24.426206133672338	113.61984927017242	-0.30056442114599075	2.1776539514299085	NA
2004-07-20T08:00:00Z	25.088809512895693	113.61984927017241	-0.4100539906619333	2.3457299060380343	0.01737045675664836
2004-07-20T08:30:00Z	25.73328351333805	308.9467437609891	-0.5560211437369567	2.7195343307138797	NA
2004-07-20T09:00:00Z	26.303886070668852	308.94674376098897	-0.7097261872309286	3.0762041310555683	0.02806615466699226
2004-07-20T09:30:00Z	26.79281717043949	451.6560122720191	-0.8462989208426065	3.1810208712161674	NA
2004-07-20T10:00:00Z	27.214932892081833	451.6560122720191	-0.9674124185504266	3.1629141979403372	0.03739473329556278
2004-07-20T10:30:00Z	27.586885762394388	561.85357692562	-1.0790092749296345	3.1887931587841885	NA
2004-07-20T11:00:00Z	27.909858003762167	561.8535769256205	-1.1772732307698206	3.2426829523732197	0.04414991092314795
2004-07-20T11:30:00Z	28.182718307708967	625.8502992555063	-1.2576433427513845	3.2806207393672357	NA
2004-07-20T12:00:00Z	28.410551546727902	625.8502992555063	-1.3218640443211693	3.2924908117421117	0.047607918518221756
2004-07-20T12:30:00Z	28.601224002492472	707.3862302453217	-1.3732538840844077	3.2720711915705785	NA
2004-07-20T13:00:00Z	28.767511412427723	707.3862302453217	-1.4151200334444274	3.2042455584147325	0.050824669769452754
2004-07-20T13:30:00Z	28.913305020066332	745.3735894892643	-1.4488173646255258	3.0902532474314457	NA
2004-07-20T14:00:00Z	29.00204863761985	745.3735894892652	-1.4675356903565062	3.0030617510195916	0.05347848955171847
2004-07-20T14:30:00Z	28.989390867901136	647.1540209936638	-1.4608440018487268	3.0008455082197742	NA
2004-07-20T15:00:00Z	28.84024690745025	647.1540209936638	-1.4125563520999957	3.003269081251988	0.05693649714679193
2004-07-20T15:30:00Z	28.54855087053926	542.1754403803352	-1.3175118327632094	2.9562183681929866	NA
2004-07-20T16:00:00Z	28.21504594864183	542.1754403803334	-1.2187864339067036	3.008070341081065	0.10751991057240222
2004-07-20T16:30:00Z	27.930425431758863	338.89173415599	-1.1509237682763729	3.242174348193992	NA
2004-07-20T17:00:00Z	27.638373926799034	338.89173415598816	-1.0689654206782393	3.420492650226786	0.13558606523939448
2004-07-20T17:30:00Z	27.274863452355817	175.30652948387433	-0.9320716849054715	3.3202376442257804	NA
2004-07-20T18:00:00Z	26.892024356854336	175.3065294838725	-0.7952308187639678	3.0394211603370693	0.13783779111525632
2004-07-20T18:30:00Z	26.556335313144245	31.827246934113646	-0.718666690062279	2.7383587490326162	NA
2004-07-20T19:00:00Z	26.275509961941907	31.827246934115465	-0.6784484441358736	2.5120128692742996	0.13783779111525632
2004-07-20T19:30:00Z	26.041343012922994	0	-0.6386209065313978	2.4193045312832298	NA
2004-07-20T20:00:00Z	25.840718483733838	0	-0.6005174877305621	2.4320836235708123	0.13783779111525632
2004-07-20T20:30:00Z	25.668398404368418	0	-0.5731039048520424	2.497784637675876	NA
2004-07-20T21:00:00Z	25.555567546241036	0	-0.5586670468299862	2.5580204756767237	0.13783779111525632
2004-07-20T21:30:00Z	25.52133562079365	0	-0.5555948977464591	2.5571597103449135	NA
2004-07-20T22:00:00Z	25.50008935815856	0	-0.5536064448623679	2.507102692689759	8.041878128105251e-5
2004-07-20T22:30:00Z	25.427548178477707	0	-0.5435285176729822	2.4384999655420847	NA
2004-07-20T23:00:00Z	25.32948524324098	0	-0.5290267736042364	2.3674648015764928	8.041878128105251e-5
2004-07-20T23:30:00Z	25.24429592210862	0	-0.5154626776854161	2.2968440053758106	NA
2004-07-21T00:00:00Z	25.170810676073984	0	-0.5025295243405722	2.1930886815073847	2.4125634384246364e-4
2004-07-21T00:30:00Z	25.09560574198605	0	-0.48857095979372434	2.0344925012859916	NA
2004-07-21T01:00:00Z	24.9958053687825	0	-0.4720773521180258	1.8798075633508338	7.23769031527044e-4
2004-07-21T01:30:00Z	24.84449253887277	0	-0.44978186053481295	1.7982271278123791	NA
2004-07-21T02:00:00Z	24.60803715646483	0	-0.41113588747916086	1.8136337046042328	0.006111827377339521
2004-07-21T02:30:00Z	24.280938863894164	0	-0.35340652747693685	1.9153809608689538	NA
2004-07-21T03:00:00Z	23.976929334207114	0	-0.3104597813062737	2.0364336711496	0.019059251163544913
2004-07-21T03:30:00Z	23.80448788876629	0	-0.30926524581567494	2.1006802208178947	NA
2004-07-21T04:00:00Z	23.731852411487807	0	-0.31864312285497454	2.065438179800444	0.045919124111325205
2004-07-21T04:30:00Z	23.69800419456743	0	-0.3050048669728635	1.9232048817067497	NA
2004-07-21T05:00:00Z	23.66513960076651	0	-0.2782497150781146	1.823070225477182	0.06417418746206237
2004-07-21T05:30:00Z	23.60292629191906	0	-0.2540188409408997	1.8862172961531771	NA
2004-07-21T06:00:00Z	23.487702055584123	0	-0.2268130773512985	1.9493116939174007	0.07012517727683978
2004-07-21T06:30:00Z	23.342908743358976	10.437968080543085	-0.19322728437542447	1.8294309779688922	NA
2004-07-21T07:00:00Z	23.37373433726856	10.437968080543085	-0.17920864195096875	1.596998688733407	0.07840831174876009
2004-07-21T07:30:00Z	23.73803398434046	109.76977907652966	-0.20677940160601974	1.379893287584275	NA
2004-07-21T08:00:00Z	24.222585361186134	109.76977907652966	-0.25204744482288605	1.242168856003794	0.08886275331526153
2004-07-21T08:30:00Z	24.603336164519817	211.24051795787332	-0.28652442253703475	1.2082122536918185	NA
2004-07-21T09:00:00Z	24.983991641883904	211.24051795787335	-0.3198705047157764	1.2186479128843541	0.09778923803742817
2004-07-21T09:30:00Z	25.485363554420132	374.31237993750403	-0.36711954894286375	1.2025932457278874	NA
2004-07-21T10:00:00Z	25.968932166838897	374.31237993750415	-0.41864381887504853	1.184734294356939	0.10856535472905242
2004-07-21T10:30:00Z	26.28808060595145	405.6262841791329	-0.46111842035195694	1.2077627170685818	NA
2004-07-21T11:00:00Z	26.52313494340399	405.6262841791329	-0.4997380673033176	1.2508597890687139	0.12151277851525817
2004-07-21T11:30:00Z	26.789523132129204	527.3740594136625	-0.5450003875912971	1.2854155982453301	NA
2004-07-21T12:00:00Z	27.116137705371273	527.374059413663	-0.6056467088051768	1.3134664676510408	0.1368727657398868
